PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,target
-4.118773829175257,-1.651732810775343,0.2962489913292228,-2.6547437491204793,2.001109392932942,-0.8414288155135783,0.642105966398478,-0.2761951199377936,-0.657238954992967,1.5823088817640887,1.3593603416802582,0.17317192639136422,0.21290074988785324,0.35306001996351877,0.7107962150455064,-0.6389424716249703,0.1810631880724477,0.8019465184301193,1.8755421205963416,-0.07139771425954566,0.4418069981469499,-0.378563929414985,3.02
2.027712329381057,-1.7035272547869307,0.5582817740390287,-1.3134643254115244,2.6558035203300623,2.8477355680160192,-0.06851804435930375,0.9928095478322564,-0.9352678910732461,1.2523213289252657,-1.2828715961496535,0.6183697055872208,-0.7766466449835977,0.5227061642402194,-1.203750765567107,-0.08379649514981927,-0.7915879986810301,-0.00778573745467687,0.02501206923553169,1.2621908885641815,-0.8360054829746763,0.42632865785724505,2.57
-0.38249073316006815,-3.519906188163322,2.686610388685045,1.1764669287326341,2.2909410650082207,0.42435590728567746,-0.9293432757882253,0.8488727098642492,1.320347065718467,-1.0808702956104508,1.1933849376718737,0.7706470276276963,-0.36866199535579336,0.19864712302794252,-0.5181933374735623,0.8221093039032601,-0.13403833500607049,-0.5665332906898303,-0.11931326084215836,-1.1942379062768356,-0.5638660225640189,-0.8738115149543748,0.25
3.819601952616125,1.6045039604268965,-1.0558742002578088,-2.2326592936231195,1.8695178766549936,0.23978542006555892,-2.312407153748651,1.1605609669094124,0.5147885293271532,-2.22862235919679,-0.4667246397195885,-0.8332744558794775,0.3223094731800076,-0.9538853102560433,-0.2207046376921849,0.2365124291984974,0.9541232421194834,1.0762480805064523,0.5316604989594305,0.22148294612188096,-0.006518641852134136,0.5829467686744229,0.5
2.5346009560668987,1.142968030747516,3.855447415285844,-1.6726983481328057,1.2461675513725812,-2.5283125067211762,-2.685456519355666,-1.5153499543556301,1.916664203244865,-0.08268301755037652,0.10600133672954222,-2.171739494112342,-0.16187536914946016,0.8753763493471867,1.2576698524336158,-0.6584408803691174,0.9257097920324587,-1.1022514643098649,0.019393707409646452,0.9456765183209228,-1.0523188192532884,0.35951363913788986,0.39
-3.8109172022599873,1.3398121371282568,0.9794365076072044,0.7210665148913932,1.405629838076664,-1.2943324869994521,0.9785955741844107,0.42857619632961297,0.012658598010014096,0.900358956067668,1.8000260280646996,1.2686358060510858,-0.6849325772348515,-0.2220276081324616,-0.0575061385400093,0.558077834244568,0.9242558483940709,0.6201810598439829,0.613466152700096,-0.2412625700213276,-0.5960788646664661,-0.4670885869168921,2.83
6.9513238222862395,-1.3533658418795436,1.5134221762526516,0.3492656419285986,3.0436110189366152,1.2811686315231823,-1.993731547201547,0.4146874604011707,0.418090497391169,0.48885018551271137,-0.4120065644544116,0.2555793203129089,0.6154208775507577,1.5611344092247044,0.298484099645818,0.6367881586704794,-0.9774469863557586,-0.23874970230147222,-0.24142994927240755,-0.48154483468628984,0.14929820982982808,0.14995370798832924,0.9
4.731269325484241,2.859441975366766,-0.02251497277300623,-2.411567415642272,-2.3023872462702863,0.8526138567398702,-0.7715856219339619,-0.03676838344198885,0.43430229341314863,-0.655295967535991,-2.0649313787679624,-1.9449818634214393,0.8616869677473046,-0.023515490419248074,0.7693897813554496,0.07784311104973284,0.9099403647159521,0.39482616682832566,0.20794117121643146,-0.47121290085860046,0.16385256140628862,-0.6257542754979912,0.08
1.2273288237348532,0.4090768388605026,0.20486340790982496,2.090896513895242,-0.9403547139965077,1.9420189669802963,0.8616394104048388,-0.17616285730921197,-1.6928357922948538,1.9808150970762286,1.248971245453155,2.2764396327475387,-0.5692669599145123,1.7408355193897385,1.0754223768899323,0.5246239770493267,-0.7825195146050326,0.2838354454089348,1.440780032235042,0.6738051068017628,-0.6065822029693669,0.0866115398115291,2.92
1.295631948717999,1.5471387332552886,-5.200748854572903,-2.167876551463506,-3.5525091721196467,2.1168190365293293,1.320437346121892,-0.46675232351641327,-0.945980937544753,0.7744077663306613,-0.6680665453222379,0.6350668879333405,-0.35578787059566913,0.10589749979935233,-1.1233917122560706,0.33173402107979694,0.07440056393862833,-0.7865022194045551,-0.1980604849484773,-0.5051953183897461,-0.23448908586674505,0.30719652397220815,3.74
0.7294918247658053,-4.44097749385488,2.0802181838868656,2.419910315082892,-0.6450827176870119,1.0042535920499973,0.4459868097135297,0.8483094282313914,1.1851491973685586,1.5133642863311432,0.4460338136228015,-1.4949526616878923,-1.2448617979163148,-0.028052171127193222,-1.7605668891725545,-0.9311543047470052,-0.195212771689318,-0.3230549812757622,-0.3146278750527166,-0.5531919395930058,-0.3766067376433414,-0.03994638006786024,4.13
5.425792137886221,-6.137034682746296,-1.7609345816134625,-2.351925539490426,0.6223220181296398,-1.1220527970319767,-2.790949573980457,-0.23229008651962446,1.519214337230536,-1.1176598000744569,1.2049006620451745,-0.48258582847622566,-1.542042730406618,1.89685326506455,0.3508322258079579,-0.4868375083050717,0.22343895278941941,0.33468891385880284,0.4709027565788057,0.33581261295990195,0.8951576020961715,0.2537407998385543,1.97
-2.065101754823669,0.41847840116573215,0.7655683160966776,4.2678081493222395,1.3782025800609894,0.35476918754785175,2.4912133297348626,0.4899490823888161,-1.7122338709932685,-0.9976822857092893,1.5583517685684871,0.4194415164795411,-0.15680780812182682,1.498359964686695,1.3099343798697458,0.4315861453965953,-0.9328974443926181,-0.3496160455844341,-0.6952446743268188,-0.587648924427286,-0.8790214558652644,0.1463467232293649,4.04
1.7342271886943146,-2.2892014531722356,0.8822320128432771,1.241782391644605,-1.775404626592038,0.4693074220232274,-1.0968443084759796,-1.0292212404411851,-1.1854696485335658,0.5810274719668808,-1.4218155561616346,0.22191152766407532,-0.41712829268732726,-0.43318017187576985,-0.041120869793379436,0.42361176833389835,-0.2664575860461353,-0.3588124286326053,0.09304320441268599,0.7028066988891701,-0.519816628501843,0.49560084776378727,3.85
-1.0884538929719938,1.1450632007147075,1.5037848736961241,-1.635347105458818,-0.823615020630065,1.744824137375104,3.7652179790507163,0.5280536052718111,-0.6866830548380596,-0.6161494433053721,1.1803810072747627,-0.27245247206624695,0.08287727796581244,-0.6032250301569698,-0.20547700603507235,-1.8411020974082082,0.24872192618081557,0.11301250305350957,1.8349324312734434,0.2471109976381247,0.2916236606903966,-0.20593206196130467,2.12
2.894451615300047,2.922040418007506,-1.2965455510340906,0.2164935602937496,0.8691303369570815,-0.17534122414218659,2.6291348200990896,1.8978388572916214,0.07102336007213275,0.7094196729665725,1.231089895716147,-0.5757187089649926,1.2950251169031648,-1.0498316506431926,0.37722758043950166,-0.8128047789267944,1.2050611897959187,0.3829838954452,0.46702855633177603,0.17570541221028163,-0.15966859792688037,0.5339014826512911,2.73
-3.3562610566753888,1.4798199276419342,-2.2193790728440943,0.9494593546575077,-0.17090590937730388,-0.21077141786248543,0.627912806790618,1.6095084165923006,0.16712382493095965,0.6215532142513287,-2.3253154212986336,-1.5531522669834554,-0.2735230413201677,0.5034708066913057,0.0015186862504366994,-0.8928118734539744,-0.8509563996873822,-0.14014217398974088,0.14781347638303924,-0.03658675914480943,1.1264045848514281,-0.6360549565029141,1.52
2.3374072533841845,-1.5969538606936324,0.6190166029491295,0.632508320645288,1.288941661578561,2.7653405290928594,2.7529586755441793,0.7308908974219795,0.6323900692712388,0.01614680110297489,-1.675172645019285,-0.9842533960038561,-0.6014062336695567,1.418372348111782,-0.3806455775862211,-1.6502858315957099,0.7850491003911748,-0.016041413855312495,0.583876389314492,0.22018512307694757,-1.774608295486559,-0.2423932803419083,3.11
3.8305557779132835,5.131271590970806,0.05253409485055134,-2.9381031701664355,-0.49455780995744064,1.0542517421106707,0.8353623640705137,0.4968125805417305,-1.1915618422076397,-0.15579699106037048,0.4265375294268449,-2.934725068440056,1.0309709394500899,-0.23112818248912767,0.8978184552295672,-0.7792365167026742,-0.07391689304507969,0.07862306990110125,0.6179690574312066,0.11456947453009403,0.5935762850136956,0.1383812149876302,0.05
0.6578151599339481,-0.5436929540197167,-1.2900135392543475,1.8397281914864145,1.303532412625141,2.4025433818595956,2.9312541419449825,1.4418497839259672,0.606015624566133,0.8149467308154433,0.6747056628010274,0.3166697660857826,-2.0809946772531416,-1.1979998026419192,-0.05763508130277029,-0.6425952186900341,-0.16752825193643361,1.7492115706057536,-0.6547416799665994,-0.5864793543795646,0.25917149355870445,1.1595622479597205,4.05
-1.5936043135063573,1.0905493269408644,-1.136505902556119,-1.0965607906290282,1.7539835410318374,1.4037891764916328,-2.0195185551511172,-1.3887866053586386,0.5207917121530844,-0.5892383141072149,-0.40534085189533403,-0.11575455241617397,1.3375378937457056,-0.09563105011750728,0.9141772346183099,1.0908365389035817,-0.5533981859111158,-0.2725778352327777,0.5078292341366825,-0.4751257790159642,-1.250897029349931,-0.11166448970736487,2.32
3.643253196717979,0.1743657111204469,-0.10894475486172449,-1.3717509626667408,0.4957342066038795,1.6557260925565467,0.35166907692306193,-0.20879277472515298,0.7381880786043004,-0.9399186204946832,1.3653699859524773,-1.5006640133235156,1.0638492689865364,2.19619717112903,-0.5681584914496507,0.3644729392396875,-2.0731029858760848,-0.027993533921439512,0.8646986925734454,-0.1773351214697461,0.18911336327056802,-0.5524051082910462,2.73
-2.9125726738938686,4.397836234719865,1.2601226390886116,2.6349346143829013,4.18807995371302,-1.0543894003524477,-1.4747888295762428,0.037174637639745184,1.6131952017700035,-0.6871022895497806,-1.4118163430091828,-0.8279512130806468,0.5125821622913395,0.5435481601123233,-1.5975174088464932,1.1563922838588794,1.0856646068110107,-0.28831708373890563,-0.18398357078204558,-0.8239618304976233,-0.31185827151116463,-0.8183040628887985,0.43
0.274145867960606,-0.4977273008171226,-2.108845254968175,-2.728516953581248,-2.11700203691327,1.0628603394274683,0.06022000723386402,-0.11803934915872909,-1.6687807005169677,-0.04557110034585997,0.1611867335276318,0.5401023674788945,-0.2903761786509059,-0.029135234864151392,1.8094731033214606,-0.4327181685908786,-0.4238492935004259,-0.10721375443119936,2.124896415575677,0.3838298579109653,0.8204740846280735,-0.06259861114893409,2.13
-3.2668550266872796,-5.3175384714914244,-0.3775618084590736,0.7620773530624222,0.533554193744521,0.5037921945056447,0.7155573972736281,1.130267310787562,-1.8994586985464363,-0.07354033584391133,0.9951842767198216,-1.0041707230906358,1.166925369200288,0.9617618858219117,0.45371481779530487,0.9313235723943767,0.21927647943242792,-1.5933298229313495,-0.3228590378466152,-0.6631831923836278,0.09178247785453851,0.7022891450143799,4.44
-4.81082280638278,1.0356742829193457,-4.343815374133697,1.648721736761833,2.5219131901369245,1.3290796701219723,1.1303055126158583,1.1028044383884763,-0.6540152366839839,0.704806708153411,-0.8682923103340631,0.18904966474054105,0.7168475834517396,-0.2522697614753491,0.7224627186719906,-0.5916773101507282,-0.0881217699143104,0.023247026036280934,-1.2146859806616745,-1.357468189891532,-0.4771270570259507,-0.08379705687584112,2.56
10.127221083702901,-0.04319552904365774,0.0777618974155174,-0.24616541606437178,-3.1631302641845185,0.30809133976988007,1.0527415528580535,-3.5345015327822917,-0.19424189053837046,-2.116452800743967,-1.346522543946824,1.0669235079849078,0.9373690866428993,0.15201824148905024,-0.42195379952031054,-0.08366802556320672,-0.018294862492798915,-0.4767701204146814,-0.765193631010859,-0.372786614182961,-0.0496107891861696,-0.14870554842825412,1.86
1.7035380844812569,1.049020589269579,-0.45234497187303185,-0.7908891294025666,0.5915502917908915,1.2793329646321685,3.447911547986999,0.9713957946785458,0.8625005043928781,-0.6010349209210966,0.7909722985205381,-0.6955775716090327,-0.24259561256176165,-0.3876037387088215,-0.23685148269831888,-0.5270402512727326,-0.7964369548900192,-0.2963856084847781,-0.8018729563655257,0.10989502197318109,-0.39773467141381424,0.19998344195260545,2.23
2.6911038103745675,-1.2111603651884362,1.8264210314968465,1.7325511003695353,-0.2988076604946909,0.5535228365673969,-0.02208475965980776,-0.3662919111727799,-0.02814647411715061,0.9182087564942643,0.3576296659242645,0.2208368830110786,0.20370960794548038,-0.6890192618415285,0.34542707915756726,0.15990213612591106,-0.5039568239901324,0.2942002419841309,-0.7684028938278801,-0.6978975180457345,-0.6047494574309762,-0.37033488765437345,-0.32
2.3223465242372012,-1.7139161641798417,-1.4226714850321234,0.3009410661745948,0.5904865997712321,1.5822895162499926,1.2702775554694656,-0.8781837261452007,-0.36584667216896927,-0.2247456622476033,-0.7680331847370219,-0.09727364840042663,0.7204479768410166,-0.22190533518654415,-0.1779393663105216,1.5887624385078565,-0.12283977802812307,-0.21375679225389743,-0.48338107462708885,0.35887104576443785,0.058340254483449004,-0.10450314923421816,3.89
1.6000190067126545,-0.966854978359965,-0.7803747183525434,-4.74892219968815,0.7966092716883408,-1.362260373122174,-0.16993438564380287,-1.695858090398124,2.10366444672885,-0.6490332268957836,1.0044789132663903,0.3860542528321229,1.0922555093235398,-0.20140123462286658,-1.1240946140883337,0.11317431208277036,-0.908433459662533,-1.7632054499414689,-0.6972479374578266,-0.943268153206937,1.4220693547179872,-0.5908195863506586,1.76
-3.476655748377433,0.25071901981600087,1.4484649302373294,1.1403922739839965,-1.8200658291896288,3.1356008854396187,-1.3456143136140717,1.5570702722638172,-2.155547077645346,0.6506730265472617,0.7563445852912314,-0.42036051875366914,-1.6538470230830502,1.1013945312363667,-0.2808825839314759,-0.7453341717195799,-0.40924803416249406,-0.09855678968541218,-0.287748953210933,0.883544766081906,0.17961083555861934,-0.4540131072776415,2.05
-3.1391323075441613,-4.562879621782391,0.39468950902757555,0.25233835870398424,-0.8396931925778095,1.3503977278439026,-0.7374024969292319,0.5346683621061596,0.5646920012316138,-0.8012584124970241,-0.14249833130693176,-0.7253502454172439,0.16877119747405653,0.853432502264603,1.1418926687115911,-0.037979992536398305,0.2488801367874395,0.013830787332471573,-0.9853254517258584,0.2104121212664602,-0.561660838408638,-0.8187239997865403,2.52
1.7292431804631008,-2.2340239593265703,-1.0997289539686221,2.3944479532608347,-3.740484276661086,-1.0605058857365606,-1.0627475216765794,0.7433286910136938,0.5161454006486604,0.433441320650026,-1.18317215284342,0.5620333111196327,2.3880955176079524,-0.6510722535426638,0.19372007138579897,-0.09270020990574025,1.8154716650213087,0.03344414259730652,-0.28548239676520487,0.09174749423003786,0.07940073552799733,-0.015970216486018037,1.91
-7.215208311970265,0.35663270092426597,-0.12011683715146204,-1.9003056604960729,0.358325159222374,-2.8899199013609373,0.9510240772062968,-0.41291425430524903,0.33917169346964254,-1.4534870888450326,-1.4783966653861629,-0.1663278619674603,0.3896262574646716,-0.5037689910029844,-0.05214928647432325,-1.1539091603413525,-0.6818081834429454,1.2905541016488447,-0.6217141480448031,0.23521678604688026,0.8840376250342942,-0.006104730404848188,1.3
-0.8869647324457419,1.8267602055488361,2.757700634664526,-2.1064613651852517,0.18487320910718186,-0.9678715463183024,-1.4130000709139605,0.06422654456727774,2.3520540267893257,1.7506902726034217,0.2666262236552355,0.33979696591088326,-0.19985453612478188,-0.6869673028361541,-1.5561447717086074,0.8181268657786012,-0.38133501261250474,-0.37140344721108065,1.2624840724285016,-0.5665073392654632,0.4868360522570595,-0.7948402411637985,0.03
1.669154499635356,-2.26329622793973,0.6911506635382153,2.4327278750327137,-0.5615491525174795,1.4774271584592071,-1.3255235182043617,0.17328895833642508,2.0930465943512453,-0.46892328328611593,-1.225765647734011,1.2857791270973429,-0.42411279198796087,-1.547576446056155,1.0031179600565039,0.4990724847260621,-0.6807078182068644,2.2857955467175435,-0.5114053270261377,-0.3925756775259291,0.018564533756707614,0.18894630428524523,0.06
2.8390848375186946,2.7618718284999684,-2.4603731112834004,1.075816767546449,-1.9150495389694866,-0.4536788786090992,1.482164214626689,-0.875480448681325,-2.017894853506975,0.053462926923690715,0.9177355372243846,-0.23317215763954355,-0.28075181691666307,-0.04350830045314859,1.0988746048720146,0.3732681588170372,0.5346374758456474,-0.28998868715497494,-0.2940104520825834,0.6099904122309348,-0.004149058926017975,-0.18912860599777315,2.78
2.014978078973762,1.2828003370224415,-1.1342453422877843,1.8896306297290717,2.2871461593425577,0.25266203160827133,0.3604727176815381,2.3835633467563593,1.7979003499839081,-0.03547751801760442,-0.3106681655279654,-1.6772826554846565,-0.8545656005303373,0.046819601732863154,0.5773777952167932,-0.10510960404708503,1.4846555769957446,-0.15191091389343894,0.20054636050636981,-0.03381540826435873,0.2946355706668657,0.5868273205787464,0.69
-3.2943643616054112,-1.9344024332441148,4.0454050939461155,-0.9120466541789495,1.1073986754459748,-1.293047776359446,-2.0864142481800654,0.30643037353888186,-0.21435853608258598,0.4119648860983229,-0.366061788199436,-0.11475771608420583,-1.528983085510929,-0.3433975335243187,1.1076593051779673,0.8237442961720791,-0.5712963235820013,-0.0916735966993201,0.76520128506286,0.12608452348237248,-0.14785542284121644,-0.7520259902711283,-1.32
0.3487895112848477,-2.1779170192740063,1.8465583614212941,-0.15623105278053076,-0.7141396946044787,1.1554159218420115,-2.015513370167066,0.5558093064238598,-0.36859793080918746,-2.0008551387997326,-1.4576000960399988,0.8734456412000141,0.2477635931823775,0.10217096773157704,-0.05013185091183277,-0.11164493313956503,0.5873114613069459,0.4119622365777027,0.6339970323981886,-0.045572605783558026,-0.5224221884290362,0.17559535738996984,1.2
3.4520023281850944,-1.0991405817083928,-2.1362335617914265,-1.756494053692807,0.21469034998754116,0.5181092696690087,-1.1646622205258879,0.5979510880339861,-0.5388751731614794,-1.041110710863966,1.9352282018873916,1.3085115413563992,0.8953384342801585,-0.4314871652353794,1.3730304452649538,0.931838362995273,0.9988556522140116,0.11563123602579867,0.7568359335672051,-0.1936076694772512,0.399835375944002,-1.4012682932930842,0.41
-3.514723084104825,-1.481515446272066,-0.9323231263899389,-1.1257813477306773,-1.9172712296452998,1.5445588367245773,-0.4491521147630948,1.1526467366185393,-1.0733473509493325,1.1172313637168336,2.4695265335205314,1.7622436225391709,0.5041896535492317,-0.7028913168640812,0.0849060685494103,-0.2867351729007564,-0.3772734027006024,-0.809599352260659,-1.2947196167196955,0.6617688674071144,-0.19645716953988687,0.6976757277854152,3.81
0.05560452031405897,-0.011244728881886766,2.801936639382127,-3.0959585096790185,-0.5054892156741522,0.7010015747014893,-1.1293764933907275,0.22093665399520634,-1.2903629280686133,3.0560234816435865,-0.3445112738276942,-1.234908231264145,-0.666156040754737,0.7782827168743993,-0.9509060080865434,-1.147115901963103,0.9862737232062861,0.40827335916123547,-1.7725736886087968,0.4226631332154825,-0.21527424096211,0.4619599359002446,3.07
-5.876333601674346,-0.26837825915603136,-2.6074900524260722,3.1311582234753783,-0.13895636180041954,2.5214716075060113,2.7558344019918732,0.010971599825170006,0.5494566766249436,1.5196358021411394,-0.04704122744223088,-1.092359768700422,-0.24427800148152243,0.27638404956534307,1.026835058366524,0.23519023108256287,-1.177593200265232,-0.0948901520629134,0.43763741923636995,-0.3549736695431359,0.6058293598297493,-0.20218019558610661,4.12
-1.6658424899838546,-2.2851718586147327,3.8922128190832113,-0.560753860353816,-0.06843998602331314,2.7934015669098615,2.5228027058665847,1.3579690885396258,2.640513993609278,-1.867434500440449,0.5362124012938153,0.46008151032664235,-0.5573473238704244,0.612720717342293,-0.5745068592535026,-0.3008481863549305,-0.8913824440623122,-0.5195918572865769,-0.08643468816671523,0.6588818427318034,-0.05462956109915673,-0.6655513826590096,0.61
-0.9921658668077851,1.9586328678647258,-2.6639386522336195,1.926155192098775,-1.0451868333888876,-4.725611593810019,-0.9856133876615709,1.114909488065219,-1.982330644182101,1.932565214090868,0.648692287128672,0.9409289009877339,-0.29098475518705796,-1.5506465749309388,-0.9731047188201521,-0.7270788137947459,1.304349392483257,-0.22798532230482496,0.32472834071363943,0.10696618127127136,0.12102273895106526,0.1528704751445527,3.02
0.15423628128896585,-0.6656714454704474,1.9305698568664498,0.16268861814164834,0.4113418223977565,0.5494129511071237,-1.4225546122872166,0.5463628322493811,-1.5143234082212262,-0.09643002620310455,1.420306972836088,-0.3338806536898277,-0.0876086937443506,0.31810106905052216,-0.4484523237614117,-0.5075967592963241,0.07315916832925572,-0.5477376714501514,-0.43827953325266633,-0.3343202985536241,-0.32414881593511163,-0.5271170504048257,0.99
0.05798319983309884,3.8828878947873724,-2.055699794613384,-2.2908196964698044,1.9785666048407666,-0.3154831238134643,-1.9316081961850902,0.3563865370542776,-0.005921489404378952,0.7632439205638443,-0.09206811447427714,1.2031260773016605,0.012418720551391971,-0.09434159785225558,0.5891794129102577,-0.4783996255171785,-0.7448540533291217,-0.4039384565963653,-1.0149213104911183,0.41662072072939277,0.34178817714243304,-0.5275385442288649,0.1
-1.9700740409078756,-2.7449546988372204,2.5970021204471765,-0.45606150943186613,0.162655241336335,2.326571352717069,-1.1665257200642716,1.837905668382667,0.06682913554059415,0.11014489580241606,2.569230066535265,-0.3185470147183711,-0.7737073315286408,-0.5044412918745709,-0.6068300875860069,1.1679689262086097,-1.417735993636188,-0.9105899990593337,-0.19937140266834244,0.21123065836293173,-1.3569995658921405,-0.957309689155039,1.86
-2.4870919182091007,1.349982431994724,-4.052193610278456,-3.278983955690542,-1.6688066296048683,3.633568150188708,-2.520204076050129,-0.27457087877004915,-1.6446486158141633,1.4224766054277893,0.757372481618808,0.4270046837617028,2.0370328672902405,1.4383085885650666,-2.108815134702572,-0.8741860067333371,-1.963614311608199,-0.8237230172408884,1.5223735441228494,0.6580520856895653,-0.987934354527139,0.21158009044079232,3.25
0.36314189822269877,-0.6422981502671911,-0.6254982295264616,-1.6785554729166396,-2.987972195948356,2.3847554915320592,-0.33305536247348283,1.3722804191218088,-0.5690392921352234,1.0999282372652681,1.0459947757083332,-0.30992337020675303,-0.0630112865166731,1.4321877242650967,-1.16066501451937,-0.13501715749728171,1.095629410483479,0.3446600608865523,0.23967203568023446,-0.9577942773832419,-0.444971530527175,-0.4891396503374132,3.08
0.38718197606747407,0.8962751580939955,1.473053141440614,-2.754558322324387,-2.716205453184702,-1.5715356094022086,0.1389660272899492,-3.4154092361197135,-1.4885292818767761,3.4625995480914753,1.8643669949432244,0.8087735169195872,-0.9445629393761441,-1.4016572750168728,-1.5429662424393416,-2.078427781269417,0.45309235069627835,0.9042426497447593,0.28192306295146174,0.40588703745149934,-0.45626811184396815,0.0446334805927669,3.95
-4.483250748639017,-0.9262862745587132,0.0731714368390166,1.1016967928566956,-1.850047319189166,-1.5500148156632065,-0.28939747330689075,0.4993527954306787,-1.5692028670153728,-1.049120075975994,-0.1772929375487269,-0.3709760900830692,-2.0146810073545653,0.30842256522058975,0.891225973651319,-0.8956928634539928,0.07768450943732647,-0.06130685385072014,0.2675135262086178,-0.13416990263077086,0.18609721697680856,0.15187894016782177,2.72
1.4297111970548846,-2.910798694614937,1.4512790739709647,-0.8449418315917951,-0.5571444230652838,-0.6386986628057854,1.371596843390041,-0.4785817802347054,-0.7586056361974202,0.5656893730689011,1.3639274037883153,0.05348346887187934,1.2705983417289852,0.5923814934987085,0.17750230952591176,-0.15615827720413142,-0.3499360050700553,1.2133248788391808,0.7257217355896708,-0.7070458578276649,-0.33530392036843615,-0.24990624959672267,2.96
-1.4170785428648838,-3.8667032476501166,-0.2046049300005556,0.933108532653325,-0.8847514117405916,1.5432256869014804,-0.5869384251388907,0.34800845948422704,-0.5656916624054603,2.113414455069192,1.6514665476997967,0.07816524885246279,0.9960793910885899,-0.41825067735548993,0.866854296022598,-0.47777661076694916,0.864048610940379,1.9214615471699612,-0.20355893240743114,-0.01759110520349604,-0.2870465254912397,0.42598355921031666,2.83
-2.033735057252172,-0.9869472667101722,-1.9659909811878569,-2.6698531985803977,0.6356986635702605,3.5292900801815517,-1.164173744469629,0.04381677898544842,-1.7231876167111448,1.3114059594285554,0.5713929369057981,-0.5921159324911016,0.32240843811071573,-0.9647102201751397,1.2374900792998011,0.1897576926414681,-0.23474688182362735,-0.9740782997175556,0.23439288650464,1.0260624142438866,-0.9399018094718211,-0.4529551337633814,1.49
0.7515753175350743,4.8486474759835385,7.262156133504356,1.450721359443516,-1.652238884009356,1.9360441116788882,-0.5961447562755571,1.840875185809082,0.47016055527696615,-0.35684126573025954,1.989539563076066,0.3016655612015001,1.715067841932532,0.5610702579737061,0.3562733164104296,-0.6767958351245088,0.9464593044011315,-0.2828033763138587,-0.5377184557268713,0.3039445761714306,-0.3354636608236623,0.5868735175378539,0.29
0.673829390840144,-3.1005090073908232,-0.9167454859558778,0.07456412099963629,1.5805246988650992,-1.20938067419163,1.1043013346856227,0.06409235873644503,1.925511374502975,0.6080008785753555,-1.8945746267007268,-0.42750811924451126,0.057033355052378595,-0.9058720454490894,1.0107432818039486,-0.873701852387147,0.6238718620954621,-0.460603726228057,-0.061342928050704355,-0.1703437748474436,-0.34325321879612164,0.2274701936530283,0.84
-1.9419513209106425,1.171414631255676,0.8953948056542381,-4.043213374183601,-3.5412055010517376,-1.4353967523741795,-1.1386357866168606,-1.4523626088745856,2.5864639016053927,-1.2549733953774789,-0.6207862096718018,-0.5455031812827179,0.7464490294663941,-0.4105881600856431,0.8111995373958437,-0.42807072193177176,0.20699073337347693,-0.11884738295114809,0.6514319885361908,1.2347568203606738,-0.03962106025508085,-0.6403835699702503,-0.6
5.695315613652877,1.5651930995553545,-2.761493664420859,-0.37750846480764527,-2.2889632070895356,2.668512220929334,-1.2382245546375723,-0.5583628210859123,0.013706890030936844,-0.9126007619807818,-1.175764962040145,0.5155027828570811,-0.5789498557503951,-0.3632910689131463,0.03907724676890454,0.12327317674735323,0.5832108748375969,-0.3145184704058351,-0.4321830621866257,-0.07483903174385664,-0.40099474966049153,-1.1928622717840858,0.66
0.026976845749980365,-3.760770675489882,-3.2375624839360584,-1.0422182235841777,-2.7187540943394968,3.692916094684126,-2.0785579350229404,-0.26086826926100365,-0.12033181416989704,1.3218050759077495,-1.1497574352102087,-0.19035231259561905,-0.6872528848135651,-1.6190131713159572,1.6438052747087222,1.4270178754820906,0.7452038403805389,-0.12865437565671148,-0.46144412315167427,-0.23179851524278186,0.5375571368181947,0.19660705076256435,2.65
-2.511229602630315,-0.7257118382822627,-2.7722723875169617,-2.6175431208032514,3.217498447261025,1.281372702983863,0.6020782658394904,-1.3908025063426266,-0.6977885377838617,-1.688828550989751,-0.3197188452552232,0.5287320404446876,0.41214471104641776,-1.2291741981193482,0.28693582833870906,-1.6422665391164473,0.6731918410425994,-0.36127718426556427,-1.1989126304299533,0.1757381726901498,-0.5427579349721284,-0.5248987252701053,1.48
1.510820225933692,0.12859288404226712,-0.8054772688857054,2.55768603265317,1.2300982655180128,-0.23532687078206652,0.7358901620340725,-1.008183815846746,0.16502638988912952,0.22861136744439636,0.6012924316763407,-1.3131048005717247,-1.820928823248698,0.9644347130793383,0.7207813795966291,-0.3344263226788381,0.18249850287219413,2.222891180256067,0.8807824842868233,1.0907353020886754,-0.1858981259800788,0.10114564653876593,2.46
-1.2092643857581242,1.4916948205096745,1.794540418320144,1.641787096361706,0.49845694205872554,-0.25291149365103005,-0.8900888594292224,1.7246026638313525,-1.4724588588068475,0.4820777296857715,1.36471402169449,-0.9007784369204839,0.24705052315252635,-0.24092688537081364,-0.5442491801913508,0.6646819883293824,-0.16172305752407962,-0.27698400962007586,0.23515181675817995,-0.08781501920856544,-0.1327663845294028,-1.3361665058726755,0.15
2.5876608798334235,1.0408222950711303,5.998907807430517,-0.9510779447213411,4.646472797851276,2.1738246335865443,-1.026231483728378,-0.027650864702962692,-0.536477895778928,-0.23689411074424235,-0.5643941853065962,0.6835547818746249,-0.7594558581773219,-0.4286964387384523,1.5111140124547362,-1.8172001095646177,0.24772978370783558,-1.717415830167953,-0.8460241935048656,-1.593891038505569,-0.2822037331254814,-0.271963651067622,-1.88
