PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,target
-2.3667496078142722,-1.220997410695069,-0.5705733582238226,-1.2885972810310027,-0.37925241473237276,1.2154816019501484,-0.8202163578453343,0.8113862198712067,-0.43084506917149495,-1.0364418998036322,-0.46326734956250043,-0.48097459510682156,1.22
-2.759986575689888,-1.6070418972932603,2.3728713635454812,0.8015530075153839,-2.7258270013058854,-0.20767829147376357,-0.8314278223686659,-0.5870950822459308,0.8708922689293147,0.06193567757024329,-0.8539039425910675,-0.30848399780165103,1.04
2.128940722085505,0.5076951648248385,-1.2917044609471982,-1.4320768821713172,0.6128775725193254,0.5922752691295476,-0.9463351530567397,1.2878159788064838,0.2794496132035097,-0.5639331952030814,-2.049715829157441,0.3115514330808706,0.47
-1.3902086324951386,1.0240966894212986,2.566285345978593,0.8754443592792414,0.23130918847279383,0.358333157934776,1.4547611535647864,0.13706154019063405,0.16428748361090775,0.4758413489539917,0.6316014544597426,1.0512664291218312,1.07
0.6098103977542079,1.1135479619334059,1.0751889535480044,-1.1514927030872713,-0.6877722365561394,-0.5069093086848128,-1.0456765858746677,-0.40234089250514404,-0.6568361874278489,0.45084753778289627,0.3954341378701033,-0.17749361818904147,0.7
2.0519739417350626,-1.831216467223822,1.6342586678163868,1.525522262720062,-1.1188476713621731,1.5946661521686827,1.105041264613996,-0.17036467778366798,0.19498535067909317,0.07659851429688469,-0.3226450838313798,-1.1233249109223835,1.65
0.23135678833058645,-1.3192545174445276,3.3041824251561853,-1.3491649066148996,-0.4254220486312456,-0.057053394297529376,-1.188301263983421,0.5032351889224117,0.28757594905516404,0.4539710733249228,-0.6802468604340492,-0.7548262675984286,1.76
0.5513535690613064,2.398653535747378,-0.3086338337987751,-0.15297680461113192,-0.9324769592067823,-0.13957520224855086,-0.6661138591850712,-0.5069531654959574,-0.588847719058501,1.7878851155291342,-0.6137205336678688,-0.32008643343102366,0.46
-2.044236533493111,2.5340774087215956,-0.8019379131271912,3.52691782879001,-0.48440442535125683,0.4625995677536102,-0.3414483215499869,-0.15262214997063334,-0.6440798797929393,-1.1273460112737932,0.4581340690466767,0.6055484496888734,1.44
0.5087423392359122,1.246197392210273,0.37516606256988055,1.8085101713731946,-0.2718019732981278,-0.18034065589435386,-0.8180523858831635,1.3234392385875293,-1.1242359379342397,0.5249741105763791,-0.35188472096635987,-0.1045353653254964,1.22
-0.21417909333251905,1.2104824325539172,0.015555246307441905,-0.4378853229573509,0.850681747470665,1.1076079783483754,0.05247737606097609,-0.9279775373317092,0.5016318374162562,0.11961186396390823,0.5172414644601918,-0.4610519913497137,0.97
-1.7202390325464216,0.5816349768961016,0.06372932281464314,2.8711928641288567,-0.7226167193621789,-2.735137858507239,0.7056529442380607,-1.4268231101041808,1.5209294135501243,0.5310752726042106,-0.601301979812945,-0.03781168268365718,1.62
-0.5172231305147994,-1.1779995000827352,-1.9028928751888272,-2.688766256871021,0.38482153419568543,-1.9140649218533772,0.15062464933300848,1.038554099194302,-1.6238915886701812,0.7033061434084454,-0.005110232808757719,0.23427513717852078,2.61
-1.4612811435077189,-0.760865293020142,1.1005459591973143,-1.6168041027425077,0.289769007651549,0.24843353436428917,-0.07697373688872423,0.5588154410911834,0.42226659213241635,-0.05471821624145857,0.967707698179401,-0.40711727655172386,1.59
-1.2518578154923092,-2.7141179641144557,2.524435509897272,-1.9225043859742146,0.9078877909559377,1.6552928670702876,-0.8906980687704138,-0.34934450546084383,-0.6680453233015522,1.920046035200622,-1.0139372098041046,0.4509647501609862,0.75
0.7844373742741912,0.8824396790019948,-0.05553556387446403,-1.8320226464648173,2.185446626221897,-0.8656407394647756,-0.456275205323866,0.4866418418718244,-0.40608090354647935,-0.9591574057695587,-0.08428094454065366,-0.060396875400295404,0.7
-0.412102390084721,0.7209401661043842,-1.1630831677471296,-1.0076533557263265,0.5626555557081239,-0.7730347502923188,-0.13713171937531898,-0.1882629637683895,0.768330587003782,0.27363544632022446,0.28994553898590825,0.8358887366866589,1.25
-2.5337427782275457,0.34696642525323407,1.855899742298603,2.1502501038511204,1.0612486686665457,-0.9992769541847646,0.7190620168560332,0.30768744476375015,-1.473052586611635,0.3037587980439737,0.4362618225639452,2.0156676645602065,1.3
2.508873973419475,-0.3924447355615006,-0.7782618690573768,1.0419931884564562,1.9187975250391358,-1.0743016148344984,0.5426491643352196,-1.7955436551655908,-0.46378870788043036,-1.4670344295840592,-0.8283357170167892,-0.74660511359956,1.7
-0.8576513663766078,0.4998426632705229,0.05936558060310562,1.260958217114462,1.0440658773623723,-0.8838575840345622,1.1164539175737214,0.004088706684979022,0.3386593638785652,-0.09097313522356267,0.39951478586479666,0.49151370137615835,1.16
0.4418725484832935,1.9210116263109709,1.9659127900123934,-1.8032105259728606,-0.2343342321904848,1.034730240912782,-0.9927236902742789,-0.36555725379966414,0.1227783281465072,-0.5031367023669726,-0.42095390591965415,0.4039642469222571,0.0
0.9041558541649671,0.6627658181107784,-0.1014882532069869,0.01775419094415309,2.351135950311016,-1.0236971819497453,-2.1545460375196086,-0.0979060318448275,-1.375407825642259,-0.37260835750944804,1.5999862539135103,-0.11591849254525476,1.76
0.3515504354938389,-1.9328690678496083,-0.6471981837230079,1.3013992126015812,0.22365294820474196,1.5537975632019245,0.2567690428142249,0.5722777908202246,0.5227946880307698,0.12923101576328627,0.7231971933153559,-0.9269680121692292,2.78
1.9540030893882836,1.4246415545861297,0.0779063577160421,0.7765672931433786,-0.23708171253674729,1.3031298515643661,1.829420159887174,0.9756568143504775,-0.8975246987715186,-0.26999855352972985,0.5794352728799391,0.9710656097944677,2.16
0.004297045463602997,-0.5445662212533804,-0.009738165249934955,0.4247404220704269,0.9482922939264953,-0.059865384693368086,-0.3255451207344347,0.3619824358487734,0.28489995379587435,-0.5348530862284285,0.04991480785281596,-0.13677927042508659,1.56
-0.9537305522839338,0.19835001238701697,-0.21797561052831668,-0.2100874291461675,1.4429329845122072,1.0180893606082317,1.3874257383051967,-0.05681094477658707,-0.10458561612524839,-0.409828199764263,0.9925833183120202,-1.1491436408424216,1.19
0.4502242498939887,1.38326634004179,0.6812750574718689,-1.1423361418766886,0.6471198762150758,1.3582681126641536,-0.8255429996970776,-0.44284019713402295,-1.1266774474423187,-0.7017941244161439,-0.7024668437820275,1.0808309412080335,0.11
0.4531792109396576,0.054114597998103246,-0.49314940144753217,-0.6408767092451907,0.04488276265780617,0.7356653762284865,-1.7766317939448137,-0.10514574675879965,0.42696018532230345,-1.9721565742308729,-1.581239020571255,-0.4699607001524434,0.38
-4.026987408551669,1.4954788734252062,-1.2841383454450641,0.10065154154830576,1.334209627496795,1.582352345036591,-1.4998911900151133,0.15406873721880615,0.7038285663056948,-0.30844717041210995,0.08412223457215319,-0.629049727090768,0.42
-0.02963332645381756,-1.3446099455443334,-0.11583059443247418,2.576240976191957,1.4167853707182247,-1.5859178851814772,-0.0014545285647585724,-0.3418318691470791,-1.6547650960427314,0.14327526258164713,0.9701093763291466,-0.19085260766611203,2.53
0.6188795607462038,-2.934979183162775,0.7677079061909027,-1.1965803932029857,0.056436228148959516,-0.24369933461007415,0.7008193063666831,-0.9471111221539446,-0.020041134566016878,-0.4458846705203668,1.1540691436833206,0.7979831839575288,2.13
-0.24983751601336515,0.8519829800203811,0.1645095560653391,-1.0441020187583308,-0.10247688234491012,-0.4982609493723532,0.16631632502476118,1.1609285726337002,-0.2011941882927045,-0.30355545090972,0.262569907816751,0.0945008293325718,1.35
-0.16591567314576805,2.9829454523255055,0.21808584975120235,-0.7798613182311667,-0.9494394235563249,0.5798471330643641,-0.8120170241505165,0.1008133958235369,-0.9484772647727824,-0.22576374105304006,-0.16428078933857074,-0.5110289482450194,-0.42
-1.0783692511515481,-0.03902970972404812,-0.5432872655388378,-0.003915266409174657,-0.5098282341036622,-0.1932235206204712,-0.8065486763617531,0.5206159626697386,-1.9784340662214361,0.33067942852572313,1.0862792979039044,0.0065501444512939865,1.6
1.6631134432991288,2.1350033529161134,-1.2907126949702752,-0.6477429220716683,0.6549334691681995,0.6170223998721678,1.0383783357811982,0.0069038314361614,-0.8902281742592605,-0.1855096149340703,0.33690994736719704,0.5021550633817702,0.8
3.4301588613773264,0.9923346897868462,-0.3257820190220739,-0.013128321218998634,1.1617239592408137,-0.04204837844566982,-0.2558174628591842,1.1811159143906005,-0.44801270721574676,0.007988433414781773,0.9638712483071759,0.41972611387607234,1.58
0.6373737490481681,0.0666520951084702,0.689950746697972,-1.995535334587635,2.244362072441348,-0.8612918199715237,0.04744619735324092,-0.42292945716176217,-0.23307737685864055,0.39650611257235274,0.5505659691503684,-0.027286831639201713,1.51
0.39335594097040716,0.6651865820348417,2.238612030438302,-0.8611093414977758,0.27002679232842086,1.2560522264492064,0.14291524695455687,0.2679454821861172,-0.5214867378046595,0.33034383554648783,1.8211196899448483,0.15656101528583835,1.46
2.975907898689743,-1.364581004895627,0.2587260958315685,-1.1316776821807368,0.6168735659317393,-1.4095892446895224,0.4738870041395135,-0.7594771400073105,-1.0132690220194516,0.7183705753607881,-0.8232083464046008,0.474467737205702,1.38
-0.6443210007082855,0.7652180532048044,0.8033691993109969,1.0535190398713348,-0.36480271820302396,0.4156535978151076,-0.8190726314963933,-0.9114850638024397,-0.9569391007761635,0.1187763251820938,0.8467242331639162,0.34280130542886256,0.94
0.09593802798209637,-1.9550570335143407,-0.5110646794972274,-0.7982649862626912,0.06362611186410574,0.06435562347022454,0.272859184711951,0.09001136712178939,2.3191884192985963,0.293214334646353,-0.22695778088517055,-0.006389444165043539,1.84
-2.8239794865330192,-0.8691175144587697,2.466326428316247,1.8978694045226374,-2.443528747827945,2.6179141296405755,-1.1429206688655762,-0.14946956108413975,0.43306755750372494,-0.4178733817694453,-1.2015661916919405,-0.9535192484554107,0.78
-2.1089362654316024,1.456377899460763,0.7566853903357663,-0.21534984923949463,-1.0392889939181817,-0.30874777778290696,0.12176654838697003,0.6673037235313918,-0.14022300396289045,1.5035033791779981,-0.04715348428587611,-0.2673050658947188,0.85
-0.49835146583868073,-0.3243424772844488,-0.03317372623171784,0.5223679424506725,0.6591613339667306,1.3233411737312926,-1.9447739459740674,-1.3406481447186291,0.24826929305830897,0.8825991203136608,1.2071615051700648,-0.01647592438327604,1.26
1.0729631786550837,0.8619018461866123,1.4407953444647772,1.4584928219941191,1.6031418342243398,-0.5696612018463147,0.03445530224673931,-0.06423229421840718,-0.723010386454023,0.8009325078896494,-0.8264629271547864,0.8970533855575042,0.96
0.534858062943856,-0.8517833688569078,0.7535963277498706,1.1521646285507392,2.5651628641604947,-0.5894207575580561,0.568144627841194,-1.3432586007218779,0.09699267700995551,0.4990115899738229,-0.8228820368057193,0.06255827947301319,1.56
2.743500973322556,0.6658439078179749,-1.0362224389316659,0.1361439254326675,-0.5934635707943678,1.00264210178874,0.2068138064642659,-0.15562318640296868,0.9899767319189611,-0.3491223736335083,-0.2953559204497136,0.5153756388286008,1.48
1.7329110039756015,0.4447999978788022,-0.1599641216333377,1.798998277581593,-1.081391110877491,0.3050526790120094,1.266331450943848,1.5154913725278725,-2.278332629328365,-0.38771384745341064,-1.1116911345520606,0.4151018399652182,1.42
0.7855137080982697,-1.2495604452623867,0.2575428382614638,-1.122602598521919,-0.9609509501094667,-0.4894058185240676,0.7626194998962793,-0.7333987731317152,-1.2966030727288833,-1.9553836237389615,-0.1669162829674496,-0.647554011480768,1.19
-1.5833477351461307,-1.4696967626465076,0.19125267419223718,0.6828802102745352,1.1843724796732575,0.884792313578284,1.6244789242509463,0.7770553404934156,0.9360944993873588,-1.2912801728985412,-0.8739668515132313,-0.2566020903771928,1.87
1.0037783679886318,1.6728231043418937,-0.8704972705823784,0.4645373409633935,0.07059757275020469,-2.0127250978026137,-0.938249732894875,1.5467238363928217,-0.06962311420286636,1.2291318436710783,-0.6160100640131467,-0.1328140216774465,1.58
-1.2204022383823152,-1.9624717488169654,-0.5894903971978565,0.6792148159194472,1.119495604783563,0.9783298268134788,-0.5018160013504456,-0.36083175114869315,0.9992692097924217,0.5558219544328517,0.6004431956478044,-0.551766655264446,1.49
-1.5195373242112649,-0.39345219296155537,-2.59404531618856,0.42828677289759587,-1.7017590735018877,-0.5942313208942084,0.2265903014193074,0.48914212540215146,-0.2475622605369611,0.8398435831916324,-0.27767479988846905,-0.3033462178665601,1.91
-0.5998044079419305,1.6047779778466351,1.5584233024083816,0.8333667896464846,-0.931864721317994,0.19879048822280232,-0.22728104508128216,-0.20678732045966317,-0.23152798114236642,0.9633875918980432,0.41832827021781166,-0.5642504536093617,1.59
-0.319025179576582,1.4838814329782477,-1.5714536277482567,-3.5016787242620175,0.1496029393772606,1.611091314279315,-1.0687529886153528,-1.1551882659610802,0.2105195797193332,-0.3113014688706684,0.11895465745337142,0.7672457238632983,0.02
2.0608579932383115,0.7976059675460155,0.013721361827531139,-0.80803478487573,-0.15266734091900414,-0.19444261536734792,-0.45472083903981037,0.12943645128523754,0.051640686352799656,0.4648252337300732,0.985139759958818,-0.5074032388831823,1.29
1.1565164300100512,0.8788532027338782,-1.5411276622571093,1.7246109382442893,0.5809551950150637,1.0676334904948033,-0.563884745078687,-0.820299465821647,0.4547647008740463,0.415754120688781,-0.5582543492319236,-0.42854812883535043,1.03
0.4737942542767294,-1.1926526640394608,3.2341928725591007,1.253787213257283,-0.09326855352462439,-2.573795466166911,-1.0344602212276228,-0.40527330440649334,-0.19153356696778503,0.5671055715623174,0.10973231892549883,-0.0511866845044785,2.17
2.0348139962865606,1.3602284287152175,0.9024562175773586,-1.4326787241867591,-0.5570171140741117,-0.9410318409078702,-0.1492400956308231,-0.8364649027115343,0.3587017210428313,-2.0523091209927884,-0.9462412287659037,-0.44214334339023675,0.03
0.9632392371382699,-0.4197772848853794,-2.383244266183347,0.975445731744399,-0.9691882461065833,1.5684211122697698,1.9075693587368425,1.7653476859879427,0.1733216579494432,-0.7880931164257681,-0.7007157001214539,1.085983913540074,1.94
-4.005336599590638,-0.8554543624269971,0.2844134285805656,-0.8416740700975667,2.1142200360701278,-1.5398715821052567,-0.7831450816741953,0.8809264164863442,0.6515578407390655,-1.4009364221652236,-0.8404313349610767,-0.06759113874156003,1.06
-0.37001369047648114,-2.0474153877675825,-0.0021833782036032048,-0.9669928852264598,0.920044392321155,-0.6136494553889376,-0.3643343897151961,0.4052553634939939,0.22589402431071987,-1.0445170056818494,1.0404715965640852,0.7815534588504821,1.83
0.9850365020443066,-0.20101650532070386,-0.7423107533073473,0.1345433374100523,1.1259373700029818,-1.0117853691525902,0.7454032930893003,1.3457311146494022,0.45586498008115967,-0.12110024359079691,0.5321252878363039,-0.3128691323353954,2.31
1.8780096220898723,1.6693720369614669,-0.2036776816955175,-0.4351286844496856,-1.254057778150201,-1.2688019371592607,-0.6259373902221467,0.3247902515942535,0.8527294734362605,0.25558617245052134,1.2159772701646776,-0.36635967707348693,1.55
1.5586365720628637,-0.8187604509480586,-0.2675372394056385,0.3753837571278456,1.725725817378478,0.778832995370158,0.27308759775489094,0.0887667223577678,-0.22536348711523255,0.24113287481531248,0.8404524022094401,0.2503064239363815,1.3
-0.40240707617078525,-0.07278724049466206,0.030441066506345267,0.4782386961441019,1.1269948817104678,-1.1352144416375323,0.3899022440926312,-0.013460402585267837,-0.8328543640387525,-0.8221295674179627,0.711878232411729,0.5064353635078815,1.73
-1.3720689409095523,0.04109877026503803,-0.2548233422795863,-1.849337070596388,0.18026246917672134,-1.0142227529659913,0.47569560054286375,2.4334640622246004,-0.9080716342264781,-0.4823286592456388,0.5492031103715249,0.07249794518984616,1.56
0.40941428125807805,-0.08324773489230833,-0.18294677649604515,-0.3131857200063417,0.7231210477661496,-1.6347263290200607,-0.6919430880350493,0.4860867192584724,-0.8143611026624978,0.20505017652117935,0.307120026699024,-0.5692583138982215,1.51
-0.9847027054342836,0.4513837299351427,-2.4702553646647654,-0.8625340336796513,0.6272508395165393,-0.23577833122338665,-0.4458154650189818,0.7596595915433604,0.06262959536396125,-0.2217588884647773,0.06963342382714194,-0.7154375189968794,1.07
2.4428555040323694,-2.568923642164964,-0.9501764356607368,0.6776376847198845,0.030900623728587606,0.7880170529043999,0.14733754574108576,0.392067669067524,-0.08594219426312412,-0.4514429022688273,-0.35895764117044887,-0.5226742890338252,2.23
1.3522174560237814,0.23810002359124902,-0.5022275294791315,0.28691282053603756,-0.6485904311205167,0.44594787961080323,-0.2734672361271046,0.19621961858983097,-0.20833822503117844,-1.670918582806376,-0.32642844198022625,-0.08770057197434836,1.44
0.494586063954694,-0.6575194336954172,-0.6035976721199998,-0.7964424238612915,-0.5310793368713764,-0.7450285263354431,0.8788976945286207,-0.9715905002646601,1.1179326172588142,0.13027954496553537,0.3036704425273066,1.0969928885346814,1.79
-0.9073331652181273,1.1805411571057722,1.8082057434227368,2.4877416525145923,-1.1803772183813357,-1.2317799188788603,0.5190099201790374,-1.3505371901559424,-0.15669962120525227,0.5507648843068472,0.16599318860513976,0.8300182744381821,1.51
-1.024242796162568,1.6307084990348317,1.3374816113420849,2.3273715496837326,-0.10354333533049918,0.6468992124545239,-0.059465040358898415,0.4741190840199102,-0.5833235336156785,0.41937956570125073,-1.4171172053785255,0.2281088742145214,0.79
-0.2604032072097998,2.108681179860699,-1.8300359452687844,-1.3472747638642517,-1.4568612929572515,-0.2944153347501308,0.20714439719598007,-1.9382293266720865,0.7872796769166862,0.9899580806218625,-0.21108382970157444,0.054148337394653044,0.95
0.7708154945175866,-0.8154936766107597,-0.9247161539906829,0.33351052567578465,-0.6813804032597756,0.7250943598704468,-0.16502071400322416,-0.6736749479581244,1.0378196919571527,0.9217093726900848,0.21338719620087582,-0.035526071118594856,2.06
-1.3150336897776385,-2.1138654633339318,-2.2561660672731794,0.44817657060949284,-3.038597209367485,0.5644913835737057,-0.9847511516492895,0.27535435065224795,0.4329740278187365,-0.07213790424011228,0.6809582354936825,-0.5301463206367665,1.9
-0.1632209237731246,1.328622428683692,0.6911748550005365,2.010488341100658,0.05643508520702328,0.2891350791515255,0.15121193058730367,-0.2628406094598686,-0.7126975804057841,-0.12892378867789542,-1.096993969968897,-0.07163106696750453,1.11
0.586981486068185,1.6396845027196354,3.452625376153146,-0.45633879577791125,-1.6995626216147148,0.87013910922189,0.7185226801020712,-0.11614205249580616,0.04528217950779106,-1.151005384342037,0.29134811904979663,1.3158008135954238,1.02
-3.543372457364474,-0.23533079387312325,-1.2699459076251647,0.1490152809154492,-0.08494387761631435,-1.4607926328866996,-1.1847444658890922,0.17119504107184802,0.7833924367642188,1.7178213018526676,-0.7550491380843458,0.9051574635251252,1.02
-0.12140996959460458,0.5338067597711881,0.7616149786609699,-0.46874178663649585,-0.33213653612584243,1.374519541221259,0.14835021603262274,-1.738987960279526,1.0681282223164204,0.1609561501580539,1.4768253198359491,-0.07291573981136498,1.66
